time,value
7.323428571428572,20.616883116883116
7.3508571428571425,19.967532467532468
7.378285714285715,19.642857142857142
7.405714285714286,18.993506493506494
7.433142857142857,18.344155844155843
7.460571428571428,17.694805194805195
7.515428571428572,17.694805194805195
7.542857142857143,17.045454545454543
7.570285714285715,16.72077922077922
7.597714285714286,16.3961038961039
7.6251428571428574,16.071428571428573
7.652571428571428,15.746753246753247
7.68,15.422077922077923
7.70742857142857,15.0974025974026
7.734857142857143,14.772727272727273
7.762285714285715,14.44805194805195
7.817142857142858,14.123376623376624
7.844571428571428,13.7987012987013
7.872,13.474025974025974
7.899428571428571,13.14935064935065
7.926857142857143,13.14935064935065
7.954285714285714,12.824675324675324
7.981714285714286,12.5
8.009142857142859,12.175324675324676
8.036571428571428,12.175324675324676
8.09142857142857,11.85064935064935
8.118857142857143,11.525974025974026
8.146285714285714,11.2012987012987
8.201142857142857,10.876623376623376
8.228571428571428,10.876623376623376
8.256,10.55194805194805
8.283428571428571,10.55194805194805
8.310857142857143,10.227272727272728
8.365714285714287,10.227272727272728
8.393142857142857,10.227272727272728
8.420571428571428,9.902597402597403
8.448,9.902597402597403
8.502857142857142,9.577922077922079
8.530285714285714,9.577922077922079
8.585142857142857,9.577922077922079
8.612571428571428,9.253246753246753
8.667428571428571,9.253246753246753
8.694857142857142,8.928571428571429
8.749714285714285,8.928571428571429
8.804571428571428,8.928571428571429
8.832,8.603896103896105
8.886857142857142,8.603896103896105
8.914285714285715,8.603896103896105
8.969142857142858,8.603896103896105
8.996571428571428,8.279220779220779
9.051428571428572,8.279220779220779
9.078857142857142,8.279220779220779
9.106285714285715,8.279220779220779
9.161142857142858,8.279220779220779
9.188571428571429,8.279220779220779
9.216000000000001,8.279220779220779
9.270857142857142,8.279220779220779
9.325714285714286,8.279220779220779
9.353142857142858,8.279220779220779
9.408000000000001,8.279220779220779
9.462857142857143,8.279220779220779
9.517714285714286,8.279220779220779
9.545142857142856,8.279220779220779
9.600000000000001,8.603896103896105
9.654857142857143,8.603896103896105
9.682285714285713,8.603896103896105
9.737142857142857,8.928571428571429
9.76457142857143,9.253246753246753
9.792,9.253246753246753
9.846857142857143,9.577922077922079
9.874285714285714,9.902597402597403
9.929142857142857,10.227272727272728
9.984,10.55194805194805
10.038857142857143,10.876623376623376
10.066285714285714,11.2012987012987
10.121142857142857,11.525974025974026
10.176,11.85064935064935
10.230857142857143,12.175324675324676
10.258285714285714,12.5
10.313142857142857,12.824675324675324
10.368,13.474025974025974
10.422857142857143,13.7987012987013
10.450285714285714,14.123376623376624
10.505142857142857,14.772727272727273
10.56,15.0974025974026
10.614857142857144,15.422077922077923
10.642285714285714,16.071428571428573
10.697142857142858,16.3961038961039
10.724571428571428,16.72077922077922
10.752,17.045454545454543
10.779428571428571,17.694805194805195
10.834285714285713,18.019480519480517
10.861714285714285,18.344155844155843
10.889142857142858,18.993506493506494
10.916571428571428,19.318181818181817
10.971428571428572,19.967532467532468
10.998857142857144,20.29220779220779
11.026285714285713,20.941558441558442
11.081142857142856,21.59090909090909
11.108571428571429,21.915584415584416
11.163428571428572,22.564935064935064
11.190857142857144,23.214285714285715
11.218285714285713,23.53896103896104
11.245714285714286,24.18831168831169
11.273142857142856,24.512987012987015
11.300571428571429,25.162337662337663
11.328,25.487012987012985
11.355428571428572,25.811688311688314
11.382857142857144,26.136363636363637
11.410285714285713,27.110389610389614
11.437714285714286,27.435064935064936
11.465142857142856,27.759740259740262
11.492571428571429,28.40909090909091
11.52,29.05844155844156
11.547428571428572,29.707792207792206
11.574857142857143,30.357142857142854
11.602285714285713,31.006493506493506
11.629714285714286,31.33116883116883
11.657142857142857,32.3051948051948
11.684571428571429,32.62987012987013
11.712,33.603896103896105
11.739428571428572,33.92857142857143
11.766857142857143,34.25324675324675
11.794285714285714,34.9025974025974
11.821714285714286,35.22727272727273
11.849142857142857,35.87662337662338
11.87657142857143,36.85064935064935
11.904,37.5
11.931428571428572,37.82467532467532
11.958857142857143,38.47402597402597
11.986285714285714,39.12337662337662
12.013714285714286,39.44805194805195
12.041142857142855,40.0974025974026
12.06857142857143,41.07142857142857
12.096,41.72077922077922
12.12342857142857,42.04545454545455
12.150857142857145,42.37012987012987
12.178285714285714,43.01948051948052
12.205714285714286,43.34415584415584
12.233142857142855,43.993506493506494
12.26057142857143,44.31818181818182
12.288,45.2922077922078
12.315428571428571,46.590909090909086
12.342857142857142,47.24025974025974
12.370285714285714,47.564935064935064
12.397714285714287,48.214285714285715
12.425142857142855,49.188311688311686
12.45257142857143,50.48701298701299
12.48,51.13636363636363
12.507428571428571,51.78571428571429
12.534857142857142,52.435064935064936
12.562285714285714,53.08441558441559
12.589714285714287,53.73376623376623
12.617142857142856,54.05844155844156
12.644571428571428,54.7077922077922
12.672,55.032467532467535
12.699428571428571,55.35714285714286
12.726857142857142,56.33116883116883
12.754285714285714,56.65584415584416
12.781714285714287,56.980519480519476
12.809142857142856,57.62987012987013
12.864,57.95454545454546
12.891428571428571,58.27922077922077
12.946285714285715,58.603896103896105
12.973714285714287,58.92857142857143
13.001142857142856,59.577922077922075
13.028571428571428,59.9025974025974
13.056000000000001,60.22727272727273
13.083428571428572,60.87662337662337
13.110857142857142,61.201298701298704
13.138285714285713,61.52597402597403
13.165714285714287,61.850649350649356
13.193142857142856,62.175324675324674
13.220571428571429,62.5
13.275428571428572,63.149350649350644
13.302857142857142,63.47402597402597
13.330285714285713,64.12337662337663
13.385142857142856,64.44805194805194
13.412571428571429,64.77272727272727
13.440000000000001,65.42207792207793
13.467428571428572,65.74675324675324
13.522285714285713,66.07142857142857
13.549714285714288,66.3961038961039
13.577142857142857,66.72077922077922
13.604571428571429,67.04545454545455
13.631999999999998,67.6948051948052
13.659428571428572,68.01948051948052
13.686857142857143,68.01948051948052
13.714285714285714,68.34415584415584
13.769142857142857,68.9935064935065
13.79657142857143,69.31818181818183
13.851428571428572,69.64285714285714
13.906285714285714,69.96753246753246
13.933714285714284,70.29220779220779
13.961142857142857,70.61688311688312
14.015999999999998,70.94155844155844
14.043428571428572,71.26623376623377
14.070857142857143,71.5909090909091
14.098285714285714,71.9155844155844
14.153142857142857,71.9155844155844
14.18057142857143,72.24025974025975
14.207999999999998,72.56493506493507
14.235428571428573,72.56493506493507
14.262857142857143,72.8896103896104
14.317714285714285,73.21428571428571
14.345142857142857,73.21428571428571
14.37257142857143,73.53896103896103
14.399999999999999,73.53896103896103
14.427428571428571,73.53896103896103
14.454857142857144,73.53896103896103
14.482285714285714,73.53896103896103
14.509714285714285,73.53896103896103
14.537142857142857,73.53896103896103
14.56457142857143,73.53896103896103
14.619428571428571,73.53896103896103
14.646857142857144,73.53896103896103
14.701714285714285,73.53896103896103
14.729142857142858,73.53896103896103
14.783999999999999,73.53896103896103
14.811428571428571,73.53896103896103
14.866285714285715,73.53896103896103
14.921142857142856,73.53896103896103
14.94857142857143,73.21428571428571
15.003428571428572,73.21428571428571
15.058285714285715,72.8896103896104
15.085714285714285,72.8896103896104
15.14057142857143,72.56493506493507
15.168,72.24025974025975
15.22285714285714,71.9155844155844
15.250285714285715,71.5909090909091
15.277714285714286,71.26623376623377
15.33257142857143,70.94155844155844
15.36,70.29220779220779
15.387428571428572,69.96753246753246
15.41485714285714,69.64285714285714
15.442285714285715,69.64285714285714
15.469714285714286,69.31818181818183
15.497142857142856,68.9935064935065
15.52457142857143,68.66883116883116
15.552,68.34415584415584
15.579428571428572,68.01948051948052
15.606857142857141,68.01948051948052
15.634285714285715,67.6948051948052
15.661714285714286,67.04545454545455
15.689142857142857,66.72077922077922
15.716571428571427,66.3961038961039
15.744,66.07142857142857
15.771428571428572,65.74675324675324
15.798857142857141,65.42207792207793
15.826285714285715,65.09740259740259
15.853714285714286,64.44805194805194
15.881142857142857,64.12337662337663
15.908571428571427,64.12337662337663
15.936,63.47402597402597
15.963428571428572,63.149350649350644
15.990857142857141,62.824675324675326
16.018285714285717,62.5
16.045714285714286,62.175324675324674
16.073142857142855,61.850649350649356
16.100571428571428,61.52597402597403
16.128,61.201298701298704
16.155428571428573,60.87662337662337
16.18285714285714,60.87662337662337
16.210285714285714,60.22727272727273
16.237714285714286,59.9025974025974
16.265142857142855,59.577922077922075
16.292571428571428,59.253246753246756
16.32,58.92857142857143
16.347428571428573,58.603896103896105
16.37485714285714,58.27922077922077
16.402285714285714,58.27922077922077
16.429714285714287,57.95454545454546
16.457142857142856,57.3051948051948
16.484571428571428,56.980519480519476
16.512,56.65584415584416
16.539428571428573,56.33116883116883
16.566857142857142,56.006493506493506
16.594285714285714,55.68181818181818
16.621714285714287,55.35714285714286
16.649142857142856,55.032467532467535
16.676571428571428,54.7077922077922
16.704,54.38311688311688
16.731428571428573,54.05844155844156
16.758857142857142,54.05844155844156
16.786285714285714,53.73376623376623
16.813714285714287,53.73376623376623
16.841142857142856,53.40909090909091
16.86857142857143,53.40909090909091
16.896,53.08441558441559
16.923428571428573,53.08441558441559
16.950857142857142,53.08441558441559
16.978285714285715,52.75974025974026
17.005714285714284,52.75974025974026
17.033142857142856,52.75974025974026
17.06057142857143,52.435064935064936
17.088,52.435064935064936
17.115428571428573,52.435064935064936
17.142857142857142,52.435064935064936
17.170285714285715,52.435064935064936
17.197714285714284,52.435064935064936
17.225142857142856,52.435064935064936
17.25257142857143,52.435064935064936
17.28,52.1103896103896
17.307428571428574,52.1103896103896
17.334857142857143,52.1103896103896
17.362285714285715,52.1103896103896
17.389714285714284,51.78571428571429
17.417142857142856,51.78571428571429
17.44457142857143,51.78571428571429
17.472,51.78571428571429
17.49942857142857,51.78571428571429
17.526857142857143,51.78571428571429
17.554285714285715,51.461038961038966
17.581714285714284,51.461038961038966
17.609142857142857,51.461038961038966
17.63657142857143,51.461038961038966
17.664,51.13636363636363
17.69142857142857,51.13636363636363
17.718857142857143,51.13636363636363
17.746285714285715,51.13636363636363
17.773714285714284,51.13636363636363
17.801142857142857,51.13636363636363
17.82857142857143,51.13636363636363
17.856,51.13636363636363
17.88342857142857,51.13636363636363
17.910857142857143,51.13636363636363
17.938285714285715,51.13636363636363
17.965714285714284,51.13636363636363
17.993142857142857,51.13636363636363
18.02057142857143,51.13636363636363
18.048000000000002,51.13636363636363
18.07542857142857,51.13636363636363
18.102857142857143,51.13636363636363
18.130285714285716,51.13636363636363
18.157714285714285,51.13636363636363
18.185142857142857,51.13636363636363
18.21257142857143,51.13636363636363
18.240000000000002,50.81168831168831
18.26742857142857,50.81168831168831
18.29485714285714,50.81168831168831
18.322285714285716,50.81168831168831
18.349714285714285,50.81168831168831
18.377142857142857,50.81168831168831
18.40457142857143,50.81168831168831
18.432000000000002,50.48701298701299
18.45942857142857,50.48701298701299
